network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_2,TX_611444,CUST_19,2024-04-16 03:19:15,4437.52,deposit,completed
NET_2,TX_553890,CUST_19,2024-03-31 11:52:53,2966.71,deposit,pending
NET_2,TX_977096,CUST_19,2023-10-11 12:27:28,4732.24,deposit,completed
NET_2,TX_608140,CUST_19,2023-12-14 01:31:18,156.57,deposit,completed
NET_2,TX_697640,CUST_19,2023-11-04 00:13:50,2644.46,withdrawal,pending
NET_2,TX_160875,CUST_19,2024-06-20 04:51:47,263.25,withdrawal,completed
NET_2,TX_367484,CUST_19,2024-07-17 05:33:24,528.34,withdrawal,completed
NET_2,TX_110402,CUST_19,2024-07-22 09:24:14,3093.58,withdrawal,completed
NET_2,TX_799914,CUST_19,2024-08-07 14:28:09,4469.41,withdrawal,completed
NET_2,TX_341608,CUST_19,2024-05-22 07:43:48,4894.59,withdrawal,failed
NET_2,TX_333105,CUST_19,2024-08-31 13:33:27,2232.9,deposit,failed
NET_2,TX_845810,CUST_19,2024-04-29 13:16:02,4580.58,withdrawal,completed
NET_2,TX_649537,CUST_19,2024-04-13 22:36:15,135.82,deposit,completed
NET_2,TX_646032,CUST_19,2024-09-18 06:58:15,4275.61,withdrawal,completed
NET_2,TX_813121,CUST_19,2023-11-29 09:06:22,2318.31,withdrawal,pending
NET_2,TX_562444,CUST_19,2024-03-21 12:13:15,4138.54,withdrawal,completed
NET_2,TX_455503,CUST_19,2024-05-06 12:36:49,3393.66,withdrawal,pending
NET_2,TX_697519,CUST_19,2024-01-28 10:18:05,3244.94,deposit,failed
NET_2,TX_429299,CUST_19,2024-01-02 08:57:03,2597.02,deposit,completed
NET_2,TX_844738,CUST_19,2024-01-22 09:27:44,2023.11,deposit,completed
NET_2,TX_338065,CUST_19,2024-09-17 14:02:02,4858.99,deposit,completed
NET_2,TX_379862,CUST_19,2023-11-14 17:09:33,774.36,withdrawal,completed
NET_2,TX_979519,CUST_19,2024-09-08 04:51:32,566.33,deposit,completed
NET_2,TX_462571,CUST_19,2024-09-03 21:41:42,301.5,withdrawal,completed
NET_2,TX_691487,CUST_20,2024-08-21 13:32:11,1553.48,withdrawal,failed
NET_2,TX_823567,CUST_20,2023-12-02 00:43:05,1205.23,withdrawal,completed
NET_2,TX_364725,CUST_20,2024-05-01 07:11:59,3139.99,deposit,completed
NET_2,TX_742683,CUST_20,2023-09-28 20:43:37,2266.89,withdrawal,failed
NET_2,TX_331784,CUST_20,2023-10-17 02:43:31,1891.38,withdrawal,completed
NET_2,TX_165580,CUST_20,2024-08-12 09:06:49,3132.75,deposit,completed
NET_2,TX_259443,CUST_20,2023-11-28 11:06:12,2953.12,deposit,completed
NET_2,TX_482565,CUST_20,2024-05-18 19:07:14,610.42,withdrawal,completed
NET_2,TX_687656,CUST_20,2024-04-30 15:11:40,825.18,withdrawal,failed
NET_2,TX_665619,CUST_20,2024-01-29 02:20:19,211.73,withdrawal,completed
NET_2,TX_195627,CUST_20,2024-07-05 05:40:01,2903.19,withdrawal,failed
NET_2,TX_763488,CUST_20,2024-02-10 01:44:13,4052.73,deposit,completed
NET_2,TX_405996,CUST_20,2024-02-20 05:13:30,4730.41,withdrawal,completed
NET_2,TX_157779,CUST_20,2024-09-20 16:37:50,2708.41,deposit,failed
NET_2,TX_931461,CUST_20,2024-03-12 00:49:02,834.76,withdrawal,pending
NET_2,TX_674989,CUST_20,2024-01-24 19:59:03,3770.74,deposit,completed
NET_2,TX_440173,CUST_20,2024-07-26 04:33:39,3663.23,deposit,completed
NET_2,TX_846066,CUST_20,2024-07-04 16:47:27,106.23,withdrawal,failed
NET_2,TX_421411,CUST_20,2023-11-28 04:16:07,4917.98,deposit,completed
NET_2,TX_176343,CUST_20,2024-05-08 19:27:31,238.63,deposit,completed
NET_2,TX_156534,CUST_20,2024-06-03 09:32:36,1212.48,withdrawal,completed
NET_2,TX_855449,CUST_20,2024-03-19 11:41:11,4674.32,withdrawal,completed
NET_2,TX_329583,CUST_20,2024-07-01 22:38:28,3515.04,deposit,completed
NET_2,TX_705193,CUST_20,2024-01-02 09:51:20,50.71,deposit,pending
NET_2,TX_590087,CUST_20,2024-07-15 01:14:34,1393.17,withdrawal,failed
NET_2,TX_140615,CUST_20,2024-02-22 21:15:20,1551.73,deposit,completed
NET_2,TX_963445,CUST_20,2024-06-06 02:01:36,2986.61,withdrawal,completed
NET_2,TX_893120,CUST_20,2024-01-15 09:44:26,1557.31,deposit,completed
NET_2,TX_274972,CUST_20,2024-05-20 06:38:50,2080.69,deposit,completed
NET_2,TX_674861,CUST_1,2024-04-22 01:28:00,2260.66,deposit,completed
NET_2,TX_800048,CUST_1,2024-07-22 09:54:02,1660.46,deposit,completed
NET_2,TX_803528,CUST_1,2024-04-14 04:09:42,3071.09,deposit,failed
NET_2,TX_277005,CUST_1,2023-10-09 04:32:12,4912.55,deposit,completed
NET_2,TX_914512,CUST_2,2023-11-09 13:22:46,4555.75,withdrawal,completed
NET_2,TX_532830,CUST_2,2024-04-11 09:03:50,2430.86,withdrawal,completed
NET_2,TX_592818,CUST_2,2024-01-12 04:34:15,1279.38,withdrawal,failed
NET_2,TX_429648,CUST_2,2023-11-11 09:54:16,596.86,deposit,completed
NET_2,TX_618321,CUST_2,2023-11-24 18:01:09,236.52,withdrawal,completed
NET_2,TX_647048,CUST_2,2024-04-28 15:40:15,4500.7,deposit,failed
NET_2,TX_930211,CUST_2,2024-08-04 14:09:14,822.62,deposit,completed
NET_2,TX_624776,CUST_2,2024-09-01 13:18:24,1687.23,deposit,completed
NET_2,TX_898075,CUST_2,2024-04-02 04:30:43,4354.5,withdrawal,completed
NET_2,TX_429837,CUST_2,2023-09-27 11:38:17,4490.75,withdrawal,pending
NET_2,TX_170385,CUST_2,2024-04-20 08:16:37,2944.68,deposit,pending
NET_2,TX_859259,CUST_2,2024-09-01 15:29:40,2575.27,withdrawal,failed
NET_2,TX_870947,CUST_2,2024-08-30 01:23:37,1586.01,deposit,failed
NET_2,TX_317356,CUST_2,2023-10-05 11:24:51,1467.15,deposit,completed
NET_2,TX_983511,CUST_2,2024-08-29 10:13:53,3853.83,deposit,completed
NET_2,TX_758085,CUST_2,2023-11-21 08:18:38,2777.34,withdrawal,completed
NET_2,TX_896619,CUST_2,2023-12-13 10:08:43,1987.42,deposit,completed
NET_2,TX_557993,CUST_2,2024-05-10 09:17:00,1117.36,deposit,completed
NET_2,TX_138038,CUST_2,2024-06-16 11:52:29,2077.0,deposit,pending
NET_2,TX_714390,CUST_2,2023-12-27 16:11:06,2967.1,withdrawal,completed
NET_2,TX_541244,CUST_2,2024-03-14 22:06:20,2371.97,withdrawal,completed
NET_2,TX_263832,CUST_2,2024-07-06 08:38:42,2915.6,withdrawal,completed
NET_2,TX_281539,CUST_2,2024-05-19 00:45:31,1734.49,deposit,completed
NET_2,TX_164032,CUST_2,2024-02-17 16:49:52,1275.1,withdrawal,failed
NET_2,TX_168821,CUST_2,2023-10-25 23:21:23,2968.16,withdrawal,pending
NET_2,TX_835383,CUST_2,2024-03-29 23:08:30,4839.14,withdrawal,failed
NET_2,TX_148789,CUST_2,2024-06-26 21:05:59,1899.06,deposit,pending
NET_2,TX_660105,CUST_2,2024-08-14 00:59:18,4852.02,withdrawal,completed
NET_2,TX_777146,CUST_2,2024-01-16 18:42:27,1175.83,deposit,completed
NET_2,TX_678948,CUST_2,2024-03-18 15:15:09,3930.67,deposit,completed
NET_2,TX_168793,CUST_2,2024-05-22 09:39:16,747.93,withdrawal,failed
NET_2,TX_299570,CUST_2,2024-06-10 19:03:48,2092.85,withdrawal,completed
NET_2,TX_392155,CUST_2,2024-08-28 02:36:08,1712.54,deposit,completed
NET_2,TX_833019,CUST_2,2023-09-23 00:28:32,1197.17,withdrawal,completed
NET_2,TX_887817,CUST_2,2024-09-01 19:03:51,4642.85,deposit,completed
NET_2,TX_212452,CUST_2,2024-08-24 17:20:31,4028.74,deposit,completed
NET_2,TX_126256,CUST_2,2024-08-23 05:46:40,4206.18,deposit,completed
NET_2,TX_813249,CUST_2,2023-11-20 13:05:06,4566.27,deposit,failed
NET_2,TX_596317,CUST_2,2023-11-18 20:53:49,455.14,deposit,completed
NET_2,TX_266710,CUST_2,2023-12-15 05:34:38,501.27,withdrawal,completed
NET_2,TX_350818,CUST_2,2023-10-03 11:28:45,772.18,deposit,completed
NET_2,TX_445700,CUST_2,2024-01-23 02:39:30,432.5,withdrawal,completed
NET_2,TX_759203,CUST_2,2024-09-03 04:13:20,1392.49,deposit,completed
NET_2,TX_615454,CUST_2,2024-01-30 19:43:52,753.27,deposit,completed
NET_2,TX_687543,CUST_2,2024-07-20 15:46:09,746.23,withdrawal,completed
NET_2,TX_740888,CUST_2,2024-09-18 14:38:39,1201.2,deposit,failed
NET_2,TX_879421,CUST_2,2023-09-25 17:08:32,1493.24,withdrawal,completed
NET_2,TX_487443,CUST_2,2024-08-07 20:38:21,3830.96,deposit,pending
NET_2,TX_786306,CUST_2,2023-12-20 01:28:47,1356.8,deposit,failed
NET_2,TX_845283,CUST_2,2023-10-21 21:49:45,2549.53,deposit,failed
NET_2,TX_308296,CUST_2,2024-06-12 01:18:34,751.1,deposit,completed
NET_2,TX_902585,CUST_2,2024-03-30 03:51:12,4357.88,deposit,failed
NET_2,TX_733033,CUST_2,2023-11-08 21:33:54,4410.23,withdrawal,completed
NET_2,TX_228692,CUST_2,2023-11-19 10:59:44,3435.71,deposit,failed
NET_2,TX_456325,CUST_2,2023-10-20 13:26:34,4387.97,deposit,completed
NET_2,TX_642995,CUST_2,2023-11-16 10:36:53,1525.5,deposit,completed
NET_2,TX_591388,CUST_3,2024-01-02 09:51:25,2009.37,deposit,pending
NET_2,TX_884613,CUST_3,2023-10-03 05:30:36,1219.19,withdrawal,failed
NET_2,TX_100139,CUST_3,2023-10-13 00:43:41,1386.77,deposit,completed
NET_2,TX_698468,CUST_3,2024-01-10 03:44:45,2620.35,deposit,completed
NET_2,TX_356174,CUST_3,2023-09-29 04:46:08,2545.43,deposit,failed
NET_2,TX_712449,CUST_3,2024-06-02 13:01:33,4466.38,withdrawal,failed
NET_2,TX_605692,CUST_3,2023-10-22 04:22:22,3353.58,withdrawal,completed
NET_2,TX_263585,CUST_3,2024-07-16 03:33:19,1000.94,withdrawal,completed
NET_2,TX_938114,CUST_3,2024-09-09 04:48:55,2997.03,withdrawal,completed
NET_2,TX_812576,CUST_3,2023-09-21 20:36:32,4199.11,deposit,completed
NET_2,TX_622181,CUST_3,2024-01-08 22:43:09,1932.62,deposit,failed
NET_2,TX_240832,CUST_3,2024-08-26 05:30:26,739.69,withdrawal,completed
NET_2,TX_124104,CUST_3,2024-02-28 17:09:22,1358.02,deposit,pending
NET_2,TX_116321,CUST_3,2024-04-22 15:17:45,2410.33,deposit,completed
NET_2,TX_245272,CUST_3,2023-12-15 13:10:30,3420.13,withdrawal,completed
NET_2,TX_210557,CUST_3,2023-12-23 05:41:47,497.49,withdrawal,completed
NET_2,TX_315723,CUST_3,2024-03-09 23:16:33,1751.69,deposit,completed
NET_2,TX_831145,CUST_3,2024-08-31 22:40:20,2804.66,deposit,completed
NET_2,TX_487522,CUST_3,2024-03-14 17:45:49,3611.43,deposit,failed
NET_2,TX_984965,CUST_3,2023-12-20 15:02:04,3929.2,deposit,completed
NET_2,TX_439044,CUST_3,2023-10-24 04:34:40,3683.34,withdrawal,completed
NET_2,TX_449936,CUST_3,2023-12-06 22:02:02,4902.88,deposit,completed
NET_2,TX_561687,CUST_3,2024-02-02 09:05:46,3969.44,deposit,failed
NET_2,TX_651681,CUST_3,2023-11-17 01:19:41,2263.64,withdrawal,failed
NET_2,TX_266427,CUST_3,2023-09-24 18:06:25,4884.38,withdrawal,completed
NET_2,TX_283562,CUST_3,2024-04-21 17:06:07,1715.65,deposit,completed
NET_2,TX_675241,CUST_3,2023-10-16 17:04:19,4136.1,withdrawal,completed
NET_2,TX_725098,CUST_3,2024-06-14 12:55:47,331.37,deposit,completed
NET_2,TX_318305,CUST_3,2023-12-06 20:34:53,4194.89,deposit,completed
NET_2,TX_377219,CUST_3,2024-05-20 06:13:19,2643.65,withdrawal,completed
NET_2,TX_143522,CUST_3,2024-06-07 01:32:36,1138.25,withdrawal,completed
NET_2,TX_509366,CUST_3,2024-06-14 20:05:39,1814.7,withdrawal,completed
NET_2,TX_764394,CUST_3,2024-02-06 09:12:05,2795.2,withdrawal,failed
NET_2,TX_253016,CUST_3,2024-02-19 00:17:40,461.8,deposit,completed
NET_2,TX_559712,CUST_3,2023-10-09 03:17:01,4921.98,withdrawal,completed
NET_2,TX_796273,CUST_3,2023-11-05 19:38:24,2400.17,withdrawal,completed
NET_2,TX_475089,CUST_3,2023-09-28 12:00:15,1290.18,deposit,pending
NET_2,TX_115653,CUST_3,2023-10-13 15:36:01,3841.73,withdrawal,failed
NET_2,TX_891889,CUST_3,2024-08-06 14:36:13,371.54,withdrawal,completed
NET_2,TX_589545,CUST_3,2024-04-02 13:21:50,1695.8,deposit,pending
NET_2,TX_987675,CUST_3,2024-04-26 23:39:18,3796.73,withdrawal,failed
NET_2,TX_457986,CUST_3,2023-11-19 17:41:18,269.46,withdrawal,failed
NET_2,TX_838429,CUST_3,2023-09-30 07:47:27,195.98,withdrawal,completed
NET_2,TX_865866,CUST_3,2024-06-30 09:29:40,4692.94,withdrawal,pending
NET_2,TX_533780,CUST_3,2024-03-01 09:55:48,1841.68,withdrawal,completed
NET_2,TX_507146,CUST_3,2024-06-21 11:46:03,3144.31,withdrawal,pending
NET_2,TX_911854,CUST_3,2024-07-17 18:15:00,183.55,deposit,failed
NET_2,TX_801242,CUST_3,2024-02-19 04:45:41,59.21,deposit,completed
NET_2,TX_747467,CUST_3,2024-09-03 18:18:44,2228.67,deposit,pending
NET_2,TX_251350,CUST_3,2024-03-16 17:30:22,4572.35,deposit,completed
NET_2,TX_948336,CUST_3,2024-03-13 04:56:08,1358.77,deposit,completed
NET_2,TX_481848,CUST_3,2023-11-23 07:03:23,4104.26,deposit,completed
NET_2,TX_212332,CUST_3,2024-01-15 14:13:29,3237.17,withdrawal,completed
NET_2,TX_809084,CUST_3,2024-07-04 20:10:27,4878.65,deposit,pending
NET_2,TX_880941,CUST_3,2023-12-17 16:12:11,3916.27,withdrawal,completed
NET_2,TX_271184,CUST_3,2024-08-06 15:51:11,2533.1,withdrawal,completed
NET_2,TX_675280,CUST_3,2023-12-23 09:25:22,3976.68,withdrawal,failed
NET_2,TX_185397,CUST_3,2024-01-15 20:25:31,2122.54,deposit,completed
NET_2,TX_107015,CUST_3,2024-08-26 01:20:10,230.25,withdrawal,completed
NET_2,TX_732176,CUST_3,2023-12-14 16:02:36,3109.79,deposit,failed
NET_2,TX_984000,CUST_3,2024-04-23 13:33:23,2061.01,deposit,completed
NET_2,TX_399446,CUST_3,2024-05-19 14:36:51,2929.78,deposit,pending
NET_2,TX_946825,CUST_3,2024-06-25 18:17:43,912.74,withdrawal,failed
NET_2,TX_151675,CUST_3,2024-02-08 04:30:14,4933.07,deposit,completed
NET_2,TX_662569,CUST_3,2023-12-04 15:14:33,742.05,deposit,completed
NET_2,TX_341270,CUST_3,2023-11-10 01:08:06,1789.81,withdrawal,completed
NET_2,TX_347027,CUST_3,2023-12-28 21:16:22,4839.36,withdrawal,completed
NET_2,TX_931281,CUST_3,2024-01-24 17:36:01,4323.69,withdrawal,failed
NET_2,TX_739982,CUST_3,2024-08-02 11:07:25,3894.3,deposit,completed
NET_2,TX_223060,CUST_3,2023-10-10 22:54:37,914.59,withdrawal,completed
NET_2,TX_281638,CUST_3,2024-07-29 09:02:25,3574.14,deposit,completed
NET_2,TX_622711,CUST_4,2024-07-15 05:47:37,4707.96,deposit,completed
NET_2,TX_224192,CUST_4,2024-07-14 20:38:20,1569.46,deposit,pending
NET_2,TX_551475,CUST_4,2024-09-08 07:17:24,2551.19,deposit,completed
NET_2,TX_143869,CUST_4,2024-01-13 06:05:41,2790.94,withdrawal,completed
NET_2,TX_392203,CUST_4,2024-04-24 17:03:11,2868.89,withdrawal,completed
NET_2,TX_759516,CUST_4,2023-11-11 06:31:19,4515.14,deposit,completed
NET_2,TX_637950,CUST_4,2024-04-23 10:05:41,3064.77,deposit,completed
NET_2,TX_919112,CUST_4,2024-03-17 20:10:49,402.24,withdrawal,completed
NET_2,TX_372835,CUST_5,2023-11-12 04:02:05,3125.42,deposit,failed
NET_2,TX_545302,CUST_5,2024-04-12 23:28:25,710.12,withdrawal,completed
NET_2,TX_934629,CUST_5,2024-01-30 02:57:23,2079.63,withdrawal,completed
NET_2,TX_628437,CUST_5,2023-11-28 07:32:09,4148.62,withdrawal,completed
NET_2,TX_507098,CUST_5,2024-02-28 00:21:27,4380.97,deposit,completed
NET_2,TX_662370,CUST_5,2024-03-19 11:18:54,4679.62,deposit,completed
NET_2,TX_914849,CUST_5,2024-05-12 01:43:26,2153.58,withdrawal,completed
NET_2,TX_518577,CUST_5,2024-03-27 07:43:22,2391.19,deposit,completed
NET_2,TX_317337,CUST_5,2023-10-04 04:03:32,3004.59,deposit,failed
NET_2,TX_293708,CUST_5,2024-02-07 07:59:10,3780.24,deposit,failed
NET_2,TX_737976,CUST_5,2024-02-16 16:36:31,1362.51,withdrawal,completed
NET_2,TX_721118,CUST_5,2024-01-01 16:46:03,3753.39,withdrawal,completed
NET_2,TX_736696,CUST_5,2023-09-27 14:54:51,479.52,withdrawal,completed
NET_2,TX_774108,CUST_6,2024-07-28 21:20:50,4439.28,withdrawal,failed
NET_2,TX_754890,CUST_6,2024-02-08 03:49:58,1011.32,deposit,completed
NET_2,TX_869624,CUST_6,2024-09-05 15:32:15,4144.97,deposit,completed
NET_2,TX_149061,CUST_6,2024-01-21 04:34:14,275.33,withdrawal,completed
NET_2,TX_949813,CUST_6,2024-01-02 02:43:09,4688.22,withdrawal,completed
NET_2,TX_794380,CUST_6,2023-10-15 02:31:46,3613.33,deposit,failed
NET_2,TX_242285,CUST_6,2024-04-19 14:05:40,4785.82,withdrawal,completed
NET_2,TX_458800,CUST_6,2023-10-03 06:49:44,1788.56,deposit,failed
NET_2,TX_575439,CUST_6,2024-08-12 05:35:57,310.79,deposit,completed
NET_2,TX_656262,CUST_6,2024-02-19 14:55:16,4608.42,deposit,failed
NET_2,TX_216550,CUST_6,2023-12-15 03:25:40,2174.56,deposit,completed
NET_2,TX_204135,CUST_6,2024-04-13 14:54:35,1614.28,withdrawal,completed
NET_2,TX_970815,CUST_6,2024-02-06 04:29:06,3919.22,deposit,completed
NET_2,TX_893980,CUST_6,2024-02-18 04:59:16,4928.84,withdrawal,completed
NET_2,TX_713536,CUST_6,2024-08-31 08:39:06,344.12,withdrawal,failed
NET_2,TX_478195,CUST_6,2023-11-29 03:37:30,3082.57,deposit,completed
NET_2,TX_266308,CUST_6,2023-10-08 05:54:46,2092.76,deposit,completed
NET_2,TX_784700,CUST_6,2024-03-30 06:45:54,3195.4,withdrawal,completed
NET_2,TX_270170,CUST_6,2024-06-13 00:30:11,2716.39,withdrawal,completed
NET_2,TX_214621,CUST_6,2024-04-18 02:24:45,842.78,deposit,completed
NET_2,TX_559622,CUST_6,2024-04-28 15:33:06,78.01,withdrawal,completed
NET_2,TX_488517,CUST_6,2023-10-30 21:28:36,3766.41,withdrawal,completed
NET_2,TX_649714,CUST_6,2023-10-20 04:01:24,4608.24,withdrawal,completed
NET_2,TX_476153,CUST_6,2024-08-06 10:51:38,4515.9,withdrawal,completed
NET_2,TX_714931,CUST_6,2024-03-09 23:02:51,3949.95,withdrawal,completed
NET_2,TX_837602,CUST_6,2024-05-15 17:23:13,1137.5,withdrawal,completed
NET_2,TX_980975,CUST_6,2024-01-05 22:36:29,749.81,deposit,failed
NET_2,TX_419631,CUST_6,2024-07-23 17:08:01,3191.21,withdrawal,failed
NET_2,TX_780511,CUST_6,2024-04-11 12:00:11,2823.11,deposit,pending
NET_2,TX_697032,CUST_6,2023-12-07 00:19:54,4111.58,deposit,failed
NET_2,TX_564220,CUST_6,2024-02-02 23:17:26,2433.3,withdrawal,failed
NET_2,TX_625750,CUST_6,2023-10-01 04:51:21,4301.53,withdrawal,completed
NET_2,TX_654963,CUST_6,2024-02-14 12:07:33,1970.27,withdrawal,completed
NET_2,TX_194197,CUST_6,2024-07-17 23:23:45,2826.65,withdrawal,completed
NET_2,TX_191387,CUST_6,2024-05-02 05:35:44,4931.76,deposit,completed
NET_2,TX_681951,CUST_6,2024-09-02 10:01:11,2420.6,withdrawal,completed
NET_2,TX_824426,CUST_6,2024-03-13 23:23:46,3972.24,deposit,completed
NET_2,TX_266449,CUST_6,2023-11-20 22:26:46,4913.09,deposit,completed
NET_2,TX_907015,CUST_6,2024-04-10 18:14:24,1442.99,withdrawal,completed
NET_2,TX_693579,CUST_6,2023-11-07 20:46:54,4217.4,deposit,completed
NET_2,TX_891911,CUST_6,2024-03-02 20:44:24,1308.66,withdrawal,completed
NET_2,TX_934531,CUST_6,2023-10-07 23:51:14,3057.5,deposit,completed
NET_2,TX_103065,CUST_6,2023-11-01 13:11:15,4367.66,withdrawal,completed
NET_2,TX_916405,CUST_6,2023-12-11 10:26:20,1023.8,withdrawal,pending
NET_2,TX_389615,CUST_6,2023-11-14 07:03:29,3793.82,withdrawal,failed
NET_2,TX_404991,CUST_6,2024-05-30 00:37:35,3316.17,withdrawal,completed
NET_2,TX_310626,CUST_6,2024-04-12 12:05:39,4447.47,deposit,completed
NET_2,TX_427017,CUST_6,2023-10-16 07:07:31,3596.28,deposit,completed
NET_2,TX_315541,CUST_6,2024-09-18 18:44:26,1016.67,withdrawal,completed
NET_2,TX_783637,CUST_6,2023-11-16 18:10:03,3069.23,deposit,completed
NET_2,TX_135222,CUST_6,2023-11-08 23:20:08,2314.85,deposit,failed
NET_2,TX_813903,CUST_6,2023-09-27 15:03:25,263.41,deposit,failed
NET_2,TX_797363,CUST_6,2023-10-23 00:31:51,2745.33,deposit,pending
NET_2,TX_888844,CUST_6,2024-07-11 23:34:58,2828.94,withdrawal,completed
NET_2,TX_958050,CUST_6,2023-10-13 02:49:24,4792.15,deposit,pending
NET_2,TX_369842,CUST_6,2024-08-24 10:15:07,4597.63,deposit,completed
NET_2,TX_651566,CUST_6,2024-05-08 01:58:26,4651.18,withdrawal,completed
NET_2,TX_867694,CUST_6,2024-05-03 11:22:58,3124.48,deposit,completed
NET_2,TX_872428,CUST_6,2024-06-25 11:25:38,4438.32,deposit,completed
NET_2,TX_552886,CUST_6,2024-03-24 19:43:24,1532.05,withdrawal,completed
NET_2,TX_159732,CUST_6,2024-04-02 06:25:37,4823.23,deposit,failed
NET_2,TX_163056,CUST_6,2024-03-14 14:41:26,4735.44,withdrawal,completed
NET_2,TX_680067,CUST_6,2023-10-21 01:06:54,3322.82,withdrawal,completed
NET_2,TX_299046,CUST_6,2023-11-09 10:18:52,2282.51,withdrawal,completed
NET_2,TX_205954,CUST_6,2024-01-03 17:27:28,722.69,deposit,completed
NET_2,TX_121690,CUST_6,2024-04-29 08:51:33,443.13,withdrawal,completed
NET_2,TX_316777,CUST_6,2024-07-06 13:40:13,858.94,deposit,completed
NET_2,TX_940054,CUST_6,2023-12-08 15:23:47,4822.63,withdrawal,completed
NET_2,TX_118005,CUST_6,2024-07-31 07:17:30,1104.66,deposit,failed
NET_2,TX_785018,CUST_6,2024-02-29 05:03:47,541.62,deposit,pending
NET_2,TX_697363,CUST_6,2023-11-12 23:18:01,1440.07,deposit,completed
NET_2,TX_480058,CUST_6,2024-04-26 19:15:50,3554.28,withdrawal,completed
NET_2,TX_417376,CUST_6,2024-04-10 06:39:07,3280.98,withdrawal,completed
NET_2,TX_891632,CUST_6,2024-05-27 15:42:12,1066.47,deposit,completed
NET_2,TX_150640,CUST_6,2024-04-25 16:55:21,3617.63,withdrawal,completed
NET_2,TX_775371,CUST_6,2024-08-30 20:05:19,470.34,deposit,completed
NET_2,TX_383759,CUST_6,2024-05-22 13:33:31,4369.91,deposit,completed
NET_2,TX_750285,CUST_6,2024-01-25 15:58:54,1532.34,withdrawal,completed
NET_2,TX_541432,CUST_6,2024-08-10 18:24:07,3093.98,withdrawal,completed
NET_2,TX_105809,CUST_6,2024-02-11 00:00:57,3847.61,withdrawal,completed
NET_2,TX_799254,CUST_6,2023-12-11 01:07:13,3945.35,deposit,completed
NET_2,TX_152510,CUST_6,2024-02-13 17:04:01,2312.47,deposit,completed
NET_2,TX_992168,CUST_6,2024-01-25 21:07:24,831.01,withdrawal,failed
NET_2,TX_895764,CUST_7,2024-09-15 12:18:47,3270.12,withdrawal,completed
NET_2,TX_859180,CUST_7,2024-06-25 14:01:13,3170.33,deposit,completed
NET_2,TX_821381,CUST_7,2023-10-31 14:19:23,4045.98,withdrawal,completed
NET_2,TX_520923,CUST_7,2024-08-24 07:58:35,1596.14,deposit,completed
NET_2,TX_549283,CUST_7,2024-09-03 23:43:05,3480.98,withdrawal,completed
NET_2,TX_310824,CUST_7,2023-11-17 11:48:01,260.62,deposit,completed
NET_2,TX_314169,CUST_7,2024-09-12 04:59:17,1351.99,deposit,completed
NET_2,TX_529699,CUST_7,2024-07-06 15:46:52,3556.82,deposit,completed
NET_2,TX_472403,CUST_7,2023-10-16 21:44:08,2336.06,deposit,completed
NET_2,TX_192780,CUST_7,2023-11-26 17:28:52,361.34,deposit,failed
NET_2,TX_181289,CUST_7,2024-09-01 13:52:42,4301.49,deposit,completed
NET_2,TX_662465,CUST_7,2024-03-26 16:24:24,696.31,withdrawal,completed
NET_2,TX_507735,CUST_7,2023-12-22 03:02:51,4429.46,withdrawal,failed
NET_2,TX_483291,CUST_7,2023-12-29 16:13:57,3262.24,deposit,failed
NET_2,TX_674424,CUST_7,2024-07-19 00:57:56,3302.79,withdrawal,completed
NET_2,TX_397314,CUST_7,2024-07-06 14:14:30,4716.58,withdrawal,completed
NET_2,TX_157386,CUST_7,2024-02-04 22:44:00,1036.79,deposit,completed
NET_2,TX_799990,CUST_7,2024-07-27 21:16:14,3014.01,deposit,completed
NET_2,TX_978931,CUST_7,2023-11-04 10:18:22,342.39,deposit,pending
NET_2,TX_250745,CUST_7,2024-08-29 08:32:28,4932.51,withdrawal,completed
NET_2,TX_776026,CUST_7,2023-10-24 14:44:58,2658.1,deposit,completed
NET_2,TX_321320,CUST_7,2024-09-10 11:03:01,834.16,withdrawal,completed
NET_2,TX_825819,CUST_7,2024-09-06 00:27:15,3503.56,deposit,completed
NET_2,TX_336833,CUST_7,2023-10-29 11:48:24,4420.45,deposit,completed
NET_2,TX_462227,CUST_7,2024-09-06 21:58:49,2724.39,withdrawal,completed
NET_2,TX_225140,CUST_7,2023-09-23 10:15:58,1009.68,withdrawal,completed
NET_2,TX_698527,CUST_7,2024-07-15 06:58:33,556.69,withdrawal,completed
NET_2,TX_414157,CUST_7,2024-03-17 17:40:32,4009.14,deposit,failed
NET_2,TX_909825,CUST_7,2023-11-30 01:03:34,2880.92,withdrawal,failed
NET_2,TX_108695,CUST_7,2024-08-22 02:59:41,1525.14,deposit,completed
NET_2,TX_584539,CUST_7,2024-06-10 18:32:02,866.51,withdrawal,completed
NET_2,TX_177867,CUST_7,2023-10-14 02:59:06,4454.79,deposit,completed
NET_2,TX_654140,CUST_7,2023-11-02 19:09:02,781.02,deposit,completed
NET_2,TX_807642,CUST_7,2024-06-14 11:14:07,195.18,deposit,completed
NET_2,TX_339280,CUST_7,2024-04-28 08:55:16,2028.73,withdrawal,completed
NET_2,TX_363564,CUST_7,2023-12-29 16:05:56,2782.46,withdrawal,pending
NET_2,TX_548265,CUST_7,2024-06-12 23:52:14,92.84,deposit,pending
NET_2,TX_485413,CUST_7,2024-07-22 16:09:41,4949.73,deposit,pending
